Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Djibouti", "DJI", "Income share held by highest 10%", "SI.DST.10TH.10", "", "", "30.8", "", "", "", "", "", "", "", "", "", "34.4", "34.1", "", "", "", "32.3", "", ""
"Djibouti", "DJI", "Income share held by highest 20%", "SI.DST.05TH.20", "", "", "46.5", "", "", "", "", "", "", "", "", "", "50.3", "50", "", "", "", "47.6", "", ""
"Djibouti", "DJI", "Income share held by fourth 20%", "SI.DST.04TH.20", "", "", "21.8", "", "", "", "", "", "", "", "", "", "21.2", "20.9", "", "", "", "21.5", "", ""
"Djibouti", "DJI", "Income share held by third 20%", "SI.DST.03RD.20", "", "", "15.1", "", "", "", "", "", "", "", "", "", "14.4", "14.6", "", "", "", "15.1", "", ""
"Djibouti", "DJI", "Income share held by second 20%", "SI.DST.02ND.20", "", "", "10.6", "", "", "", "", "", "", "", "", "", "9.8", "9.7", "", "", "", "10.4", "", ""
"Djibouti", "DJI", "Population living in slums (% of urban population)", "EN.POP.SLUM.UR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "65.5999984741211", "", "65.5999984741211", "", "64.5", ""
"Algeria", "DZA", "Annualized average growth rate in per capita real survey mean consumption or income, total population (%)", "SI.SPR.PCAP.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Survey mean consumption or income per capita, total population (2011 PPP $ per day)", "SI.SPR.PCAP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)", "SI.SPR.PC40.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)", "SI.SPR.PC40", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty gap at $5.50 a day (2011 PPP) (%)", "SI.POV.UMIC.GP", "", "", "", "", "", "", "", "", "", "", "", "6.5", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)", "SI.POV.UMIC", "", "", "", "", "", "", "", "", "", "", "", "28.6", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty headcount ratio at national poverty lines (% of population)", "SI.POV.NAHC", "", "", "", "", "", "", "", "", "", "", "", "5.5", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty index (scale 0-1)", "SI.POV.MDIM.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty headcount ratio, male (% of male population)", "SI.POV.MDIM.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty intensity (average share of deprivations experienced by the poor)", "SI.POV.MDIM.IT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty headcount ratio, household (% of total households)", "SI.POV.MDIM.HH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty headcount ratio, female (% of female population)", "SI.POV.MDIM.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty index, children (population ages 0-17) (scale 0-1)", "SI.POV.MDIM.17.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty headcount ratio, children (% of population ages 0-17)", "SI.POV.MDIM.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Multidimensional poverty headcount ratio (% of total population)", "SI.POV.MDIM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty gap at $3.20 a day (2011 PPP) (%)", "SI.POV.LMIC.GP", "", "", "", "", "", "", "", "", "", "", "", "0.7", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)", "SI.POV.LMIC", "", "", "", "", "", "", "", "", "", "", "", "3.7", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Gini index (World Bank estimate)", "SI.POV.GINI", "", "", "", "", "", "", "", "", "", "", "", "27.6", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty gap at $1.90 a day (2011 PPP) (%)", "SI.POV.GAPS", "", "", "", "", "", "", "", "", "", "", "", "0.2", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "", "", "", "", "", "", "", "0.4", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "", "", "", "", "", "", "", "9.4", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by lowest 10%", "SI.DST.FRST.10", "", "", "", "", "", "", "", "", "", "", "", "4", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Proportion of people living below 50 percent of median income (%)", "SI.DST.50MD", "", "", "", "", "", "", "", "", "", "", "", "6.3", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by highest 10%", "SI.DST.10TH.10", "", "", "", "", "", "", "", "", "", "", "", "22.9", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by highest 20%", "SI.DST.05TH.20", "", "", "", "", "", "", "", "", "", "", "", "37.2", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by fourth 20%", "SI.DST.04TH.20", "", "", "", "", "", "", "", "", "", "", "", "22.3", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by third 20%", "SI.DST.03RD.20", "", "", "", "", "", "", "", "", "", "", "", "17.5", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Income share held by second 20%", "SI.DST.02ND.20", "", "", "", "", "", "", "", "", "", "", "", "13.7", "", "", "", "", "", "", "", ""
"Algeria", "DZA", "Population living in slums (% of urban population)", "EN.POP.SLUM.UR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Annualized average growth rate in per capita real survey mean consumption or income, total population (%)", "SI.SPR.PCAP.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "-1.13", "", ""
"Egypt, Arab Rep.", "EGY", "Survey mean consumption or income per capita, total population (2011 PPP $ per day)", "SI.SPR.PCAP", "", "", "", "", "", "", "", "", "", "", "", "", "5.37", "", "", "", "", "5.06", "", ""
"Egypt, Arab Rep.", "EGY", "Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)", "SI.SPR.PC40.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "-2.5", "", ""
"Egypt, Arab Rep.", "EGY", "Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)", "SI.SPR.PC40", "", "", "", "", "", "", "", "", "", "", "", "", "3.15", "", "", "", "", "2.76", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty gap at $5.50 a day (2011 PPP) (%)", "SI.POV.UMIC.GP", "", "", "", "", "29.9", "", "", "", "29", "", "23.5", "", "21.1", "", "", "19.9", "", "26.2", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)", "SI.POV.UMIC", "", "", "", "", "77.7", "", "", "", "77.4", "", "70.5", "", "67.7", "", "", "64.4", "", "72.6", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty headcount ratio at national poverty lines (% of population)", "SI.POV.NAHC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "27.8", "", "32.5", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty index (scale 0-1)", "SI.POV.MDIM.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty headcount ratio, male (% of male population)", "SI.POV.MDIM.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty intensity (average share of deprivations experienced by the poor)", "SI.POV.MDIM.IT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty headcount ratio, household (% of total households)", "SI.POV.MDIM.HH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty headcount ratio, female (% of female population)", "SI.POV.MDIM.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty index, children (population ages 0-17) (scale 0-1)", "SI.POV.MDIM.17.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty headcount ratio, children (% of population ages 0-17)", "SI.POV.MDIM.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Multidimensional poverty headcount ratio (% of total population)", "SI.POV.MDIM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty gap at $3.20 a day (2011 PPP) (%)", "SI.POV.LMIC.GP", "", "", "", "", "8.2", "", "", "", "7.4", "", "4.7", "", "3.5", "", "", "3.4", "", "6.3", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)", "SI.POV.LMIC", "", "", "", "", "35.4", "", "", "", "33.5", "", "23.7", "", "19", "", "", "18.2", "", "28.9", "", ""
"Egypt, Arab Rep.", "EGY", "Gini index (World Bank estimate)", "SI.POV.GINI", "", "", "", "", "31.8", "", "", "", "31.1", "", "30.2", "", "28.3", "", "", "31.8", "", "31.5", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty gap at $1.90 a day (2011 PPP) (%)", "SI.POV.GAPS", "", "", "", "", "0.8", "", "", "", "0.7", "", "0.3", "", "0.2", "", "", "0.2", "", "0.6", "", ""
"Egypt, Arab Rep.", "EGY", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "5.2", "", "", "", "4.7", "", "2.2", "", "1.5", "", "", "1.6", "", "3.8", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "9", "", "", "", "9.2", "", "9.4", "", "9.9", "", "", "9.1", "", "9", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by lowest 10%", "SI.DST.FRST.10", "", "", "", "", "3.9", "", "", "", "3.9", "", "4.1", "", "4.3", "", "", "3.9", "", "3.8", "", ""
"Egypt, Arab Rep.", "EGY", "Proportion of people living below 50 percent of median income (%)", "SI.DST.50MD", "", "", "", "", "4.9", "", "", "", "5", "", "4.4", "", "3.9", "", "", "4.7", "", "5.2", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by highest 10%", "SI.DST.10TH.10", "", "", "", "", "27.4", "", "", "", "27", "", "26.1", "", "24.8", "", "", "27.8", "", "26.9", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by highest 20%", "SI.DST.05TH.20", "", "", "", "", "41.4", "", "", "", "40.8", "", "40.1", "", "38.6", "", "", "41.5", "", "41", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by fourth 20%", "SI.DST.04TH.20", "", "", "", "", "20.8", "", "", "", "20.8", "", "21", "", "21.2", "", "", "20.6", "", "21", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by third 20%", "SI.DST.03RD.20", "", "", "", "", "16.1", "", "", "", "16.2", "", "16.4", "", "16.7", "", "", "16", "", "16.2", "", ""
"Egypt, Arab Rep.", "EGY", "Income share held by second 20%", "SI.DST.02ND.20", "", "", "", "", "12.7", "", "", "", "13", "", "13.1", "", "13.6", "", "", "12.8", "", "12.8", "", ""
"Egypt, Arab Rep.", "EGY", "Population living in slums (% of urban population)", "EN.POP.SLUM.UR.ZS", "28.1000003814697", "", "", "", "", "17.1000003814697", "", "", "", "", "13.1000003814697", "", "", "", "10.6000003814697", "", "6.59999990463257", "", "5.19999980926514", ""
"Eritrea", "ERI", "Annualized average growth rate in per capita real survey mean consumption or income, total population (%)", "SI.SPR.PCAP.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Survey mean consumption or income per capita, total population (2011 PPP $ per day)", "SI.SPR.PCAP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)", "SI.SPR.PC40.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)", "SI.SPR.PC40", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty gap at $5.50 a day (2011 PPP) (%)", "SI.POV.UMIC.GP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)", "SI.POV.UMIC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty headcount ratio at national poverty lines (% of population)", "SI.POV.NAHC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty index (scale 0-1)", "SI.POV.MDIM.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty headcount ratio, male (% of male population)", "SI.POV.MDIM.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty intensity (average share of deprivations experienced by the poor)", "SI.POV.MDIM.IT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty headcount ratio, household (% of total households)", "SI.POV.MDIM.HH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty headcount ratio, female (% of female population)", "SI.POV.MDIM.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty index, children (population ages 0-17) (scale 0-1)", "SI.POV.MDIM.17.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty headcount ratio, children (% of population ages 0-17)", "SI.POV.MDIM.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Multidimensional poverty headcount ratio (% of total population)", "SI.POV.MDIM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty gap at $3.20 a day (2011 PPP) (%)", "SI.POV.LMIC.GP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)", "SI.POV.LMIC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Gini index (World Bank estimate)", "SI.POV.GINI", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty gap at $1.90 a day (2011 PPP) (%)", "SI.POV.GAPS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by lowest 10%", "SI.DST.FRST.10", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Proportion of people living below 50 percent of median income (%)", "SI.DST.50MD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by highest 10%", "SI.DST.10TH.10", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by highest 20%", "SI.DST.05TH.20", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by fourth 20%", "SI.DST.04TH.20", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by third 20%", "SI.DST.03RD.20", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Income share held by second 20%", "SI.DST.02ND.20", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Eritrea", "ERI", "Population living in slums (% of urban population)", "EN.POP.SLUM.UR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Annualized average growth rate in per capita real survey mean consumption or income, total population (%)", "SI.SPR.PCAP.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Survey mean consumption or income per capita, total population (2011 PPP $ per day)", "SI.SPR.PCAP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)", "SI.SPR.PC40.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)", "SI.SPR.PC40", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Poverty gap at $5.50 a day (2011 PPP) (%)", "SI.POV.UMIC.GP", "", "", "", "", "55.6", "", "", "", "", "", "53.4", "", "", "", "", "49.6", "", "", "", ""
"Ethiopia", "ETH", "Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)", "SI.POV.UMIC", "", "", "", "", "95.8", "", "", "", "", "", "93.6", "", "", "", "", "90.2", "", "", "", ""
"Ethiopia", "ETH", "Poverty headcount ratio at national poverty lines (% of population)", "SI.POV.NAHC", "", "", "", "", "38.7", "", "", "", "", "", "29.6", "", "", "", "", "23.5", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty index (scale 0-1)", "SI.POV.MDIM.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty headcount ratio, male (% of male population)", "SI.POV.MDIM.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty intensity (average share of deprivations experienced by the poor)", "SI.POV.MDIM.IT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty headcount ratio, household (% of total households)", "SI.POV.MDIM.HH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty headcount ratio, female (% of female population)", "SI.POV.MDIM.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty index, children (population ages 0-17) (scale 0-1)", "SI.POV.MDIM.17.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty headcount ratio, children (% of population ages 0-17)", "SI.POV.MDIM.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Multidimensional poverty headcount ratio (% of total population)", "SI.POV.MDIM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Ethiopia", "ETH", "Poverty gap at $3.20 a day (2011 PPP) (%)", "SI.POV.LMIC.GP", "", "", "", "", "30.5", "", "", "", "", "", "29.3", "", "", "", "", "25.7", "", "", "", ""
"Ethiopia", "ETH", "Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)", "SI.POV.LMIC", "", "", "", "", "79.8", "", "", "", "", "", "74.6", "", "", "", "", "68.9", "", "", "", ""
"Ethiopia", "ETH", "Gini index (World Bank estimate)", "SI.POV.GINI", "", "", "", "", "29.8", "", "", "", "", "", "33.2", "", "", "", "", "35", "", "", "", ""
"Ethiopia", "ETH", "Poverty gap at $1.90 a day (2011 PPP) (%)", "SI.POV.GAPS", "", "", "", "", "9.2", "", "", "", "", "", "9.8", "", "", "", "", "8.9", "", "", "", ""
"Ethiopia", "ETH", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "38.5", "", "", "", "", "", "35.6", "", "", "", "", "30.8", "", "", "", ""
"Ethiopia", "ETH", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "9.4", "", "", "", "", "", "8", "", "", "", "", "7.3", "", "", "", ""
"Ethiopia", "ETH", "Income share held by lowest 10%", "SI.DST.FRST.10", "", "", "", "", "4.1", "", "", "", "", "", "3.2", "", "", "", "", "2.9", "", "", "", ""
"Ethiopia", "ETH", "Proportion of people living below 50 percent of median income (%)", "SI.DST.50MD", "", "", "", "", "5.2", "", "", "", "", "", "9.4", "", "", "", "", "12.4", "", "", "", ""
"Ethiopia", "ETH", "Income share held by highest 10%", "SI.DST.10TH.10", "", "", "", "", "25.6", "", "", "", "", "", "27.4", "", "", "", "", "28.5", "", "", "", ""
"Ethiopia", "ETH", "Income share held by highest 20%", "SI.DST.05TH.20", "", "", "", "", "39.3", "", "", "", "", "", "41.7", "", "", "", "", "43", "", "", "", ""
"Ethiopia", "ETH", "Income share held by fourth 20%", "SI.DST.04TH.20", "", "", "", "", "21.4", "", "", "", "", "", "21.3", "", "", "", "", "21.2", "", "", "", ""
"Ethiopia", "ETH", "Income share held by third 20%", "SI.DST.03RD.20", "", "", "", "", "16.9", "", "", "", "", "", "16.3", "", "", "", "", "16.3", "", "", "", ""
"Ethiopia", "ETH", "Income share held by second 20%", "SI.DST.02ND.20", "", "", "", "", "13", "", "", "", "", "", "12.6", "", "", "", "", "12.1", "", "", "", ""
"Ethiopia", "ETH", "Population living in slums (% of urban population)", "EN.POP.SLUM.UR.ZS", "88.5999984741211", "", "", "", "", "81.8000030517578", "", "", "", "", "76.4000015258789", "", "", "", "73.9000015258789", "", "65.9000015258789", "", "64.3000030517578", ""
"Gabon", "GAB", "Annualized average growth rate in per capita real survey mean consumption or income, total population (%)", "SI.SPR.PCAP.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Survey mean consumption or income per capita, total population (2011 PPP $ per day)", "SI.SPR.PCAP", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)", "SI.SPR.PC40.ZG", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)", "SI.SPR.PC40", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Poverty gap at $5.50 a day (2011 PPP) (%)", "SI.POV.UMIC.GP", "", "", "", "", "", "22.2", "", "", "", "", "", "", "", "", "", "", "", "10.8", "", ""
"Gabon", "GAB", "Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)", "SI.POV.UMIC", "", "", "", "", "", "56.1", "", "", "", "", "", "", "", "", "", "", "", "32.2", "", ""
"Gabon", "GAB", "Poverty headcount ratio at national poverty lines (% of population)", "SI.POV.NAHC", "", "", "", "", "", "32.7", "", "", "", "", "", "", "", "", "", "", "", "33.4", "", ""
"Gabon", "GAB", "Multidimensional poverty index (scale 0-1)", "SI.POV.MDIM.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty headcount ratio, male (% of male population)", "SI.POV.MDIM.MA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty intensity (average share of deprivations experienced by the poor)", "SI.POV.MDIM.IT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty headcount ratio, household (% of total households)", "SI.POV.MDIM.HH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty headcount ratio, female (% of female population)", "SI.POV.MDIM.FE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty index, children (population ages 0-17) (scale 0-1)", "SI.POV.MDIM.17.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty headcount ratio, children (% of population ages 0-17)", "SI.POV.MDIM.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Multidimensional poverty headcount ratio (% of total population)", "SI.POV.MDIM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Gabon", "GAB", "Poverty gap at $3.20 a day (2011 PPP) (%)", "SI.POV.LMIC.GP", "", "", "", "", "", "7.8", "", "", "", "", "", "", "", "", "", "", "", "3.2", "", ""
"Gabon", "GAB", "Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)", "SI.POV.LMIC", "", "", "", "", "", "25.8", "", "", "", "", "", "", "", "", "", "", "", "11.2", "", ""
"Gabon", "GAB", "Gini index (World Bank estimate)", "SI.POV.GINI", "", "", "", "", "", "42.2", "", "", "", "", "", "", "", "", "", "", "", "38", "", ""
"Gabon", "GAB", "Poverty gap at $1.90 a day (2011 PPP) (%)", "SI.POV.GAPS", "", "", "", "", "", "1.8", "", "", "", "", "", "", "", "", "", "", "", "0.8", "", ""
"Gabon", "GAB", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "", "", "", "8", "", "", "", "", "", "", "", "", "", "", "", "3.4", "", ""
"Gabon", "GAB", "Income share held by lowest 20%", "SI.DST.FRST.20", "", "", "", "", "", "5.8", "", "", "", "", "", "", "", "", "", "", "", "6", "", ""
"Gabon", "GAB", "Income share held by lowest 10%", "SI.DST.FRST.10", "", "", "", "", "", "2.3", "", "", "", "", "", "", "", "", "", "", "", "2.2", "", ""
