Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Botswana", "BWA", "Investment in transport with private participation (current US$)", "IE.PPI.TRAN.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Botswana", "BWA", "Investment in ICT with private participation (current US$)", "IE.PPI.ICTI.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Botswana", "BWA", "Investment in energy with private participation (current US$)", "IE.PPI.ENGY.CD", "", "", "", "", "", "", "", "", "", "", "", "104000000", "", "", "", "", "", "", "", ""
"Botswana", "BWA", "Renewable internal freshwater resources per capita (cubic meters)", "ER.H2O.INTR.PC", "", "", "1407.92438507436", "", "", "", "", "1279.68741502076", "", "", "", "", "1176.72958410944", "", "", "", "", "1088.39786020981", "", ""
"Botswana", "BWA", "Renewable internal freshwater resources, total (billion cubic meters)", "ER.H2O.INTR.K3", "", "", "2.4", "", "", "", "", "2.4", "", "", "", "", "2.4", "", "", "", "", "2.4", "", ""
"Botswana", "BWA", "Annual freshwater withdrawals, total (% of internal resources)", "ER.H2O.FWTL.ZS", "", "", "8.10757575833333", "", "", "", "", "8.16818181666667", "", "", "", "", "8.1", "", "", "", "", "8.04166666666667", "", ""
"Botswana", "BWA", "Annual freshwater withdrawals, total (billion cubic meters)", "ER.H2O.FWTL.K3", "", "", "0.1945818182", "", "", "", "", "0.1960363636", "", "", "", "", "0.1944", "", "", "", "", "0.193", "", ""
"Botswana", "BWA", "Annual freshwater withdrawals, industry (% of total freshwater withdrawal)", "ER.H2O.FWIN.ZS", "", "", "18.4605780177", "", "", "", "", "18.2188119407", "", "", "", "", "18.6824498199", "", "", "", "", "12.1243523316", "", ""
"Botswana", "BWA", "Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)", "ER.H2O.FWDM.ZS", "", "", "41.667584738", "", "", "", "", "43.9365727671", "", "", "", "", "43.0777148739", "", "", "", "", "52.1243523316", "", ""
"Botswana", "BWA", "Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)", "ER.H2O.FWAG.ZS", "", "", "39.87183724", "", "", "", "", "37.84461529", "", "", "", "", "38.23983531", "", "", "", "", "35.75129534", "", ""
"Botswana", "BWA", "Electric power consumption (kWh per capita)", "EG.USE.ELEC.KH.PC", "1155.57832770351", "1225.3131057149", "1274.75820365274", "1362.44102383147", "1480.00632103733", "1464.63992369421", "1494.08114009884", "1535.09169493532", "1542.56862994849", "1739.95838228406", "1561.06418077345", "1503.41916219362", "1756.26890428334", "2126.49287217625", "1815.55372233998", "", "", "", "", ""
"Botswana", "BWA", "Electricity production from oil sources (% of total)", "EG.ELC.PETR.ZS", "2.36842105263158", "2.12577502214349", "2.53054101221641", "2.7831094049904", "5.23613963039014", "0.570342205323194", "0.610376398779247", "0.72463768115942", "0", "0", "0", "8.57740585774059", "28.5714285714286", "17.5514626218852", "4.28015564202335", "3.60633636670037", "", "", "", ""
"Botswana", "BWA", "Electricity production from nuclear sources (% of total)", "EG.ELC.NUCL.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", "", "", ""
"Botswana", "BWA", "Electricity production from natural gas sources (% of total)", "EG.ELC.NGAS.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", "", ""
"Botswana", "BWA", "Electric power transmission and distribution losses (% of output)", "EG.ELC.LOSS.ZS", "18.3333333333333", "17.7147918511957", "18.760907504363", "27.3512476007678", "28.3367556468172", "29.9429657794677", "29.5015259409969", "41.4251207729469", "46.9153515064562", "61.3526570048309", "62.593984962406", "", "", "36.8364030335861", "11.0246433203632", "", "", "", "", ""
"Botswana", "BWA", "Electricity production from hydroelectric sources (% of total)", "EG.ELC.HYRO.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", "", ""
"Botswana", "BWA", "Electricity production from coal sources (% of total)", "EG.ELC.COAL.ZS", "97.6315789473684", "97.8742249778565", "97.4694589877836", "97.2168905950096", "94.7638603696099", "99.4296577946768", "99.3896236012208", "99.2753623188406", "100", "100", "100", "91.4225941422594", "71.4285714285714", "82.3401950162513", "95.6766104626027", "96.3599595551062", "", "", "", ""
"Botswana", "BWA", "ICT service exports (% of service exports, BoP)", "BX.GSR.CCIS.ZS", "0.118653471391197", "0.71362587586626", "1.14633400950687", "0.735444630167099", "0.473785315346785", "1.1846804722754", "1.01425563726583", "1.7951290482644", "2.42423819165441", "2.91914580250212", "3.37954983781546", "1.43381353966149", "1.17051382544252", "2.12929414494489", "2.68292827986175", "1.25691426723466", "1.39543070149621", "2.16326912636833", "", ""
"Botswana", "BWA", "ICT service exports (BoP, current US$)", "BX.GSR.CCIS.CD", "385320.641257081", "2545264.87734947", "5630406.3037463", "4731230.3599343", "3544225.72020574", "9850771.80492245", "7824623.09519043", "15234974.4460817", "15626021.1847297", "24593310.7378655", "21622290.6193729", "11912982.1171416", "7985795.80378399", "18176935.5712206", "26413908.5226188", "11464085.6347866", "11878830.2760166", "20361504.1199357", "", ""
"Central African Republic", "CAF", "ICT goods exports (% of total goods exports)", "TX.VAL.ICTG.ZS.UN", "0.0246302297", "0.0705472492", "0.0306513547", "0.0465850617", "0.0210619769", "0.0257440451", "0.0072516733", "0.0043772567", "0.0029640841", "0.0084376589", "0.1861312713", "", "0.0012121426", "0.0206390409", "", "0.00052347", "0.04899648", "0.0149782271", "0.0876620118", ""
"Central African Republic", "CAF", "ICT goods imports (% total goods imports)", "TM.VAL.ICTG.ZS.UN", "1.9512842669", "2.3250327543", "2.9385396689", "2.3900379566", "1.999901748", "2.4418558877", "0.0056443402", "7.9469865246", "7.6757693557", "6.7875407714", "7.6749301481", "5.8980662009", "7.0428721802", "5.2567947912", "6.6162294929", "6.599526147", "8.2449531323", "4.0706391289", "3.8710855871", ""
"Central African Republic", "CAF", "Individuals using the Internet (% of population)", "IT.NET.USER.ZS", "0.053394174", "0.078543428", "0.128537117", "0.151563338", "0.223401395", "0.268195609", "0.311159173", "0.375815961", "1", "1.8", "2", "2.2", "3", "3.4", "3.6", "3.8", "4", "", "", ""
"Central African Republic", "CAF", "Secure Internet servers (per 1 million people)", "IT.NET.SECR.P6", "", "", "", "", "", "", "", "", "", "", "", "", "", "0", "0.224005756051908", "0.222559969340139", "0.220376787007819", "0.435158831885741", "0.642897323939889", "1.0537010300349"
"Central African Republic", "CAF", "Secure Internet servers", "IT.NET.SECR", "", "", "", "", "", "", "", "", "", "", "", "", "", "0", "1", "1", "1", "2", "3", "5"
"Central African Republic", "CAF", "Fixed broadband subscriptions (per 100 people)", "IT.NET.BBND.P2", "", "", "", "", "", "", "", "", "", "", "", "0.018331445", "0.013637134", "", "", "0.041351652", "0.016219721", "0.013468166", "0.013029405", "0.010515923"
"Central African Republic", "CAF", "Fixed broadband subscriptions", "IT.NET.BBND", "", "", "", "", "", "", "", "", "", "", "", "810", "605", "", "", "1858", "736", "619", "608", "499"
"Central African Republic", "CAF", "Fixed telephone subscriptions (per 100 people)", "IT.MLT.MAIN.P2", "0.260079381", "0.239574338", "0.236709548", "0.244770857", "0.252533224", "0.247623925", "", "", "", "0.082095617", "0.021177322", "0.018444602", "0.018551011", "0.017985838", "0.017920444", "0.04186354", "0.043281972", "0.045778709", "0.046995865", ""
"Central African Republic", "CAF", "Fixed telephone subscriptions", "IT.MLT.MAIN", "9468", "8917", "9000", "9500", "10000", "10000", "", "", "", "3561", "929", "815", "823", "800", "800", "1881", "1964", "2104", "2193", ""
"Central African Republic", "CAF", "Mobile cellular subscriptions (per 100 people)", "IT.CEL.SETS.P2", "0.136440038", "0.295538603", "0.331393367", "1.030614135", "1.515199343", "2.476239246", "2.671154854", "8.099075514", "13.33843158", "19.91045791", "22.32240228", "22.4604103", "25.7666098", "30.58266921", "25.88652999", "27.65294881", "27.51062987", "25.57404521", "27.41449024", "33.61921611"
"Central African Republic", "CAF", "Mobile cellular subscriptions", "IT.CEL.SETS", "4967", "11000", "12600", "40000", "60000", "100000", "110000", "340000", "570000", "863641", "979232", "992444", "1143114", "1360300", "1155620", "1242494", "1248346", "1175389", "1279261", "1595294"
"Central African Republic", "CAF", "Container port traffic (TEU: 20 foot equivalent units)", "IS.SHP.GOOD.TU", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Liner shipping connectivity index (maximum value in 2004 = 100)", "IS.SHP.GCNW.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Rail lines (total route-km)", "IS.RRS.TOTL.KM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Railways, passengers carried (million passenger-km)", "IS.RRS.PASG.KM", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Railways, goods transported (million ton-km)", "IS.RRS.GOOD.MT.K6", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Air transport, passengers carried", "IS.AIR.PSGR", "77273", "46364", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Air transport, freight (million ton-km)", "IS.AIR.GOOD.MT.K1", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Air transport, registered carrier departures worldwide", "IS.AIR.DPRT", "1518", "716", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Trademark applications, resident, by count", "IP.TMK.RSCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Trademark applications, nonresident, by count", "IP.TMK.NRCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Industrial design applications, resident, by count", "IP.IDS.RSCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Industrial design applications, nonresident, by count", "IP.IDS.NRCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Public private partnerships investment in water and sanitation (current US$)", "IE.PPN.WATR.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Public private partnerships investment in transport (current US$)", "IE.PPN.TRAN.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Public private partnerships investment in ICT (current US$)", "IE.PPN.ICTI.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Public private partnerships investment in energy (current US$)", "IE.PPN.ENGY.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Investment in water and sanitation with private participation (current US$)", "IE.PPI.WATR.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Investment in transport with private participation (current US$)", "IE.PPI.TRAN.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Investment in ICT with private participation (current US$)", "IE.PPI.ICTI.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Investment in energy with private participation (current US$)", "IE.PPI.ENGY.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Renewable internal freshwater resources per capita (cubic meters)", "ER.H2O.INTR.PC", "", "", "37084.486086611", "", "", "", "", "33587.3905789513", "", "", "", "", "31782.4475685413", "", "", "", "", "30678.6976479448", "", ""
"Central African Republic", "CAF", "Renewable internal freshwater resources, total (billion cubic meters)", "ER.H2O.INTR.K3", "", "", "141", "", "", "", "", "141", "", "", "", "", "141", "", "", "", "", "141", "", ""
"Central African Republic", "CAF", "Annual freshwater withdrawals, total (% of internal resources)", "ER.H2O.FWTL.ZS", "", "", "0.0487375886524823", "", "", "", "", "0.0514184397163121", "", "", "", "", "0.0514184397163121", "", "", "", "", "0.0514184397163121", "", ""
"Central African Republic", "CAF", "Annual freshwater withdrawals, total (billion cubic meters)", "ER.H2O.FWTL.K3", "", "", "0.06872", "", "", "", "", "0.0725", "", "", "", "", "0.0725", "", "", "", "", "0.0725", "", ""
"Central African Republic", "CAF", "Annual freshwater withdrawals, industry (% of total freshwater withdrawal)", "ER.H2O.FWIN.ZS", "", "", "16.5890570431", "", "", "", "", "16.5517241379", "", "", "", "", "16.5517241379", "", "", "", "", "16.5517241379", "", ""
"Central African Republic", "CAF", "Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)", "ER.H2O.FWDM.ZS", "", "", "82.82887078", "", "", "", "", "82.8965517241", "", "", "", "", "82.8965517241", "", "", "", "", "82.8965517241", "", ""
"Central African Republic", "CAF", "Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)", "ER.H2O.FWAG.ZS", "", "", "0.582072177", "", "", "", "", "0.551724138", "", "", "", "", "0.551724138", "", "", "", "", "0.551724138", "", ""
"Central African Republic", "CAF", "Electric power consumption (kWh per capita)", "EG.USE.ELEC.KH.PC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electricity production from oil sources (% of total)", "EG.ELC.PETR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electricity production from nuclear sources (% of total)", "EG.ELC.NUCL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electricity production from natural gas sources (% of total)", "EG.ELC.NGAS.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electric power transmission and distribution losses (% of output)", "EG.ELC.LOSS.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electricity production from hydroelectric sources (% of total)", "EG.ELC.HYRO.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "Electricity production from coal sources (% of total)", "EG.ELC.COAL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "ICT service exports (% of service exports, BoP)", "BX.GSR.CCIS.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Central African Republic", "CAF", "ICT service exports (BoP, current US$)", "BX.GSR.CCIS.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "ICT goods exports (% of total goods exports)", "TX.VAL.ICTG.ZS.UN", "0.0438030575", "0.0610581519", "0.0445105513", "0.3410533078", "0.7915090074", "0.6292669326", "0.5775709425", "0.4177349767", "0.2914894677", "0.4224868314", "0.2097423665", "0.0543832665", "0.061637604", "0.0768136667", "0.1796339146", "0.1440083092", "0.1189871195", "0.0825992872", "0.0460652165", "0.0532416856"
"Cote d'Ivoire", "CIV", "ICT goods imports (% total goods imports)", "TM.VAL.ICTG.ZS.UN", "3.8371239407", "2.8901759421", "2.8722099201", "3.1276133646", "3.6148515165", "3.7518302814", "4.0863985423", "3.8634417256", "3.5290594575", "3.9631222776", "3.331124782", "3.0823706242", "2.4811827122", "2.0688466978", "2.5337647298", "2.2077295994", "4.1648218659", "3.124629781", "3.1877857078", "3.4728051388"
"Cote d'Ivoire", "CIV", "Individuals using the Internet (% of population)", "IT.NET.USER.ZS", "0.231461671", "0.395747702", "0.497929361", "0.758669629", "0.849282415", "1.039238205", "1.524900791", "1.8", "1.9", "2", "2.7", "2.9", "5", "12", "19.2742298", "38.44000017", "41.20781493", "43.83992085", "37.54653613", "36.28895457"
"Cote d'Ivoire", "CIV", "Secure Internet servers (per 1 million people)", "IT.NET.SECR.P6", "", "", "", "", "", "", "", "", "", "", "0.535724443606333", "0.665758318697746", "1.80998095900031", "2.44482106762076", "3.44406259504288", "5.03742592185325", "6.04464829087989", "8.6752006907424", "11.6477469228607", "44.5238502794737"
"Cote d'Ivoire", "CIV", "Secure Internet servers", "IT.NET.SECR", "", "", "", "", "", "", "", "", "", "", "11", "14", "39", "54", "78", "117", "144", "212", "292", "1145"
"Cote d'Ivoire", "CIV", "Fixed broadband subscriptions (per 100 people)", "IT.NET.BBND.P2", "", "", "", "0.002346643", "0.004596423", "0.006750383", "0.053319354", "0.052161475", "0.051005916", "0.049852569", "", "", "0.214259977", "0.254809235", "0.56013233", "0.472342739", "0.572478854", "0.584450845", "0.701728773", "0.842737656"
"Cote d'Ivoire", "CIV", "Fixed broadband subscriptions", "IT.NET.BBND", "", "", "", "413", "826", "1239", "10000", "10000", "10000", "10000", "", "", "46167", "56281", "126857", "109707", "136380", "142825", "175918", "216723"
"Cote d'Ivoire", "CIV", "Fixed telephone subscriptions (per 100 people)", "IT.MLT.MAIN.P2", "1.602384199", "1.7419305", "1.885142122", "1.352302693", "1.435308345", "1.408454618", "1.442677749", "1.291377286", "1.818371096", "1.4061914", "1.37994297", "1.314843959", "1.281536134", "1.232122018", "1.071562108", "1.19368937", "1.213581291", "1.250383121", "1.206251648", "1.05661165"
"Cote d'Ivoire", "CIV", "Fixed telephone subscriptions", "IT.MLT.MAIN", "263667", "293568", "324839", "238000", "257932", "258515", "270573", "247573", "356502", "282070", "283343", "276494", "276135", "272145", "242684", "277248", "289108", "305562", "302398", "271724"
"Cote d'Ivoire", "CIV", "Mobile cellular subscriptions (per 100 people)", "IT.CEL.SETS.P2", "2.874272516", "4.322932867", "5.960338191", "7.276843066", "9.31711727", "12.80033348", "21.67656203", "38.95266643", "53.29626495", "65.72716178", "75.97078842", "82.4790839", "83.99950843", "87.79127782", "97.60192256", "109.3922913", "115.2314132", "129.9121104", "134.8579514", "145.340692"
"Cote d'Ivoire", "CIV", "Mobile cellular subscriptions", "IT.CEL.SETS", "472952", "728545", "1027058", "1280696", "1674332", "2349439", "4065421", "7467708", "10449036", "13184308", "15599044", "17344242", "18099532", "19390902", "22104575", "25407610", "27451250", "31747233", "33807850", "37376603"
"Cote d'Ivoire", "CIV", "Container port traffic (TEU: 20 foot equivalent units)", "IS.SHP.GOOD.TU", "434422", "543845", "579060", "612546", "670000", "710000", "", "590306", "713625", "677029", "530000", "546000", "633900", "633900", "600000", "896516", "902058", "907600", "919000", "913300"
"Cote d'Ivoire", "CIV", "Liner shipping connectivity index (maximum value in 2004 = 100)", "IS.SHP.GCNW.XQ", "", "", "", "", "14.39", "14.52", "18.1366954007", "16.4408188843", "19.745521708", "21.0428135406", "21.2541366394", "20.4510496646", "18.2501535612", "22.0136490692", "22.8703433338", "22.9526875638", "20.3582222659", "18.8273163851", "17.28667947", "18.8119619969"
"Cote d'Ivoire", "CIV", "Rail lines (total route-km)", "IS.RRS.TOTL.KM", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", "639", ""
"Cote d'Ivoire", "CIV", "Railways, passengers carried (million passenger-km)", "IS.RRS.PASG.KM", "125.91", "182", "148", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Railways, goods transported (million ton-km)", "IS.RRS.GOOD.MT.K6", "523", "699", "606", "129", "501", "675", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Air transport, passengers carried", "IS.AIR.PSGR", "107979", "46364", "", "", "", "", "", "", "", "", "516085", "89791.8677663574", "39485.4722019258", "234996", "237120", "642893", "667062", "808471", "825257", "748540"
"Cote d'Ivoire", "CIV", "Air transport, freight (million ton-km)", "IS.AIR.GOOD.MT.K1", "12.292", "7.364", "", "", "", "", "", "", "", "", "15.376963961", "2.70860361698403", "0", "4.563948", "4.71912", "0.983368072842825", "1.20223033825879", "5.41940666666667", "4.16026898442412", "0"
"Cote d'Ivoire", "CIV", "Air transport, registered carrier departures worldwide", "IS.AIR.DPRT", "2342", "716", "", "", "", "", "", "", "", "", "5604", "907", "415", "3912", "4032", "9068", "9463", "14884", "14666", "12890"
"Cote d'Ivoire", "CIV", "Trademark applications, resident, by count", "IP.TMK.RSCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Trademark applications, nonresident, by count", "IP.TMK.NRCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Industrial design applications, resident, by count", "IP.IDS.RSCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Industrial design applications, nonresident, by count", "IP.IDS.NRCT", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Public private partnerships investment in water and sanitation (current US$)", "IE.PPN.WATR.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Public private partnerships investment in transport (current US$)", "IE.PPN.TRAN.CD", "140000000", "", "", "", "36400000", "", "", "", "", "", "", "", "285000000", "", "", "", "", "471300000", "", ""
"Cote d'Ivoire", "CIV", "Public private partnerships investment in ICT (current US$)", "IE.PPN.ICTI.CD", "", "", "", "", "", "", "", "", "", "", "", "", "700000000", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Public private partnerships investment in energy (current US$)", "IE.PPN.ENGY.CD", "", "", "", "", "", "", "", "", "108000000", "", "5500000", "5500000", "50000000", "350000000", "269000000", "", "", "", "", "216040000"
"Cote d'Ivoire", "CIV", "Investment in water and sanitation with private participation (current US$)", "IE.PPI.WATR.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Investment in transport with private participation (current US$)", "IE.PPI.TRAN.CD", "140000000", "", "", "", "36400000", "", "", "", "", "", "", "", "285000000", "", "", "", "", "471300000", "", ""
"Cote d'Ivoire", "CIV", "Investment in ICT with private participation (current US$)", "IE.PPI.ICTI.CD", "", "", "", "", "", "", "", "", "", "", "", "", "700000000", "", "", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Investment in energy with private participation (current US$)", "IE.PPI.ENGY.CD", "", "", "", "", "", "", "", "", "108000000", "", "5500000", "5500000", "50000000", "350000000", "269000000", "", "", "", "", "216040000"
"Cote d'Ivoire", "CIV", "Renewable internal freshwater resources per capita (cubic meters)", "ER.H2O.INTR.PC", "", "", "4459.26507202868", "", "", "", "", "4008.08502314664", "", "", "", "", "3566.12658691241", "", "", "", "", "3144.35104281437", "", ""
"Cote d'Ivoire", "CIV", "Renewable internal freshwater resources, total (billion cubic meters)", "ER.H2O.INTR.K3", "", "", "76.84", "", "", "", "", "76.84", "", "", "", "", "76.84", "", "", "", "", "76.84", "", ""
"Cote d'Ivoire", "CIV", "Annual freshwater withdrawals, total (% of internal resources)", "ER.H2O.FWTL.ZS", "", "", "1.9065070275898", "", "", "", "", "1.90279946785528", "", "", "", "", "1.62421192660073", "", "", "", "", "1.51223321186882", "", ""
"Cote d'Ivoire", "CIV", "Annual freshwater withdrawals, total (billion cubic meters)", "ER.H2O.FWTL.K3", "", "", "1.46496", "", "", "", "", "1.4621111111", "", "", "", "", "1.2480444444", "", "", "", "", "1.162", "", ""
"Cote d'Ivoire", "CIV", "Annual freshwater withdrawals, industry (% of total freshwater withdrawal)", "ER.H2O.FWIN.ZS", "", "", "19.7247706422", "", "", "", "", "20.5942700813", "", "", "", "", "20.7435632634", "", "", "", "", "20.82616179", "", ""
"Cote d'Ivoire", "CIV", "Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)", "ER.H2O.FWDM.ZS", "", "", "39.4468108344", "", "", "", "", "38.6906299871", "", "", "", "", "31.2649122182", "", "", "", "", "27.5387263339", "", ""
"Cote d'Ivoire", "CIV", "Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)", "ER.H2O.FWAG.ZS", "", "", "40.82841852", "", "", "", "", "40.71509993", "", "", "", "", "47.94968128", "", "", "", "", "51.63511188", "", ""
"Cote d'Ivoire", "CIV", "Electric power consumption (kWh per capita)", "EG.USE.ELEC.KH.PC", "173.993263914295", "182.222457722283", "176.652822478596", "174.378834352778", "173.395354262123", "171.674399642202", "181.712376820283", "187.10308404512", "195.658702670588", "200.507030533252", "215.020310774724", "196.921799837669", "234.787017220066", "233.163490708276", "274.730223927651", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electricity production from oil sources (% of total)", "EG.ELC.PETR.ZS", "0.270833333333333", "0.266120777891505", "0.245561012466944", "0.117947709848634", "0.14519056261343", "0.123217743355043", "0.282935455349248", "0.319659030367608", "0.155172413793103", "0.204394481349004", "1.42497904442582", "0.541072306935563", "6.10034207525656", "2.66666666666667", "6.13082307506638", "5.22328090919527", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electricity production from nuclear sources (% of total)", "EG.ELC.NUCL.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electricity production from natural gas sources (% of total)", "EG.ELC.NGAS.ZS", "62.9791666666667", "62.8863868986694", "67.0948243294295", "63.8686848830352", "66.1887477313975", "72.6456609751804", "71.0344827586207", "65.7254484105843", "65.0862068965517", "62.2721853176631", "70.2933780385582", "69.3228398098049", "67.4600912200684", "75.4509803921569", "69.9372435433261", "78.0507404431179", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electric power transmission and distribution losses (% of output)", "EG.ELC.LOSS.ZS", "14.5625", "13.4698055271238", "12.9391764261428", "13.5836445842343", "17.8765880217786", "19.926069353987", "20.9018567639257", "22.5892381459776", "23.5344827586207", "23.2498722534492", "20.184409052808", "22.3807181505165", "19.4697833523375", "21.9607843137255", "14.3253680907555", "", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electricity production from hydroelectric sources (% of total)", "EG.ELC.HYRO.ZS", "36.75", "36.8474923234391", "32.6596146581035", "36.0133674071162", "31.7241379310345", "25.2948424573139", "26.7020335985853", "31.9126265316995", "32.7241379310345", "36.2970533128939", "27.1248952221291", "29.0867355304148", "25.4988597491448", "20.9934640522876", "23.0871349263819", "15.5206061301802", "", "", "", ""
"Cote d'Ivoire", "CIV", "Electricity production from coal sources (% of total)", "EG.ELC.COAL.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", "", ""
"Cote d'Ivoire", "CIV", "ICT service exports (% of service exports, BoP)", "BX.GSR.CCIS.ZS", "", "", "", "", "", "9.7250960229246", "9.72033924328434", "9.79889462073224", "9.69276596093788", "9.15293291762968", "8.82555879292006", "9.23792439543305", "8.80517363634619", "9.80916147001536", "10.2829119216628", "10.3995905431237", "10.7189614477293", "", "", ""
"Cote d'Ivoire", "CIV", "ICT service exports (BoP, current US$)", "BX.GSR.CCIS.CD", "", "", "", "", "", "90911651.5393914", "92749889.7160155", "102681307.755802", "112423681.415936", "107684944.558917", "104512433.786716", "94046308.8726067", "86705299.2900002", "91742940.7176474", "92970125.0612395", "79677993.4758745", "97965985.7947167", "", "", ""
